cod	2.34908316877959
e1d	3.34908316877959
cof	2.307690483621365
tpy	3.34908316877959
coi	2.5709319183959467
coh	2.3948406593402654
com	0.7492000967059024
col	1.542903194795703
coo	1.6008951417733899
con	0.7237707178179164
e30	2.6501131644435714
cop	2.006660487957384
cos	2.026863874045671
cor	1.3320498294808099
e34	3.048053173115609
cou	0.9145142647453915
cot	2.6501131644435714
cow	2.5709319183959467
e39	3.34908316877959
cov	2.2351398164727536
0ki	3.34908316877959
ts1	2.871961914059928
ts4	3.34908316877959
cpa	3.048053173115609
tqu	2.5709319183959467
cpe	2.871961914059928
cph	3.34908316877959
cpl	3.34908316877959
e40	3.34908316877959
tra	1.0086390539394718
e42	3.34908316877959
cpo	3.048053173115609
cpr	2.445993181787647
tre	1.0458871113591013
tri	1.0890117807945154
e49	3.34908316877959
tro	1.3076904836213652
200	1.578231157137446
e3a	3.34908316877959
201	3.048053173115609
0lo	2.5039851287653336
202	3.34908316877959
trr	2.6501131644435714
tru	1.3037601899929327
204	3.34908316877959
trt	3.34908316877959
205	3.048053173115609
206	2.6501131644435714
try	1.5637533337688232
209	2.871961914059928
e3m	3.34908316877959
e51	3.34908316877959
tsb	2.026863874045671
e53	3.048053173115609
tsa	1.1937471313145285
e52	3.34908316877959
tsd	2.307690483621365
tsc	1.633079825144791
e3r	3.34908316877959
tsf	1.76929957216278
cqu	2.5039851287653336
e57	3.34908316877959
tse	1.5566914792813364
e56	3.34908316877959
e3t	3.34908316877959
tsh	1.516574256073354
e59	3.34908316877959
0me	3.34908316877959
tsj	2.5039851287653336
tsi	1.2735362073870595
tsl	2.871961914059928
0mi	2.307690483621365
tsk	2.747023177451628
tsn	2.34908316877959
tsm	1.8305692289017028
tsp	1.6501131644435714
tso	1.1289750807395351
210	2.871961914059928
tsr	2.0703295678267613
0mo	2.747023177451628
211	3.048053173115609
cra	1.4405981499009406
0mp	3.34908316877959
tst	1.2883853284259785
213	3.34908316877959
tss	1.7156147132000037
214	3.34908316877959
tsv	2.307690483621365
215	3.048053173115609
cre	1.2591780573401923
tsu	1.8176042517373352
0mt	3.34908316877959
217	3.048053173115609
tsx	3.34908316877959
tsw	1.8719619140599277
219	3.34908316877959
cri	1.585655175216653
tsy	2.2699019227319654
e60	3.34908316877959
e4m	3.34908316877959
tta	1.7362993120598547
cro	1.705630492293403
e4o	3.34908316877959
ct1	2.871961914059928
e64	3.048053173115609
ttb	3.34908316877959
20a	3.34908316877959
tte	1.0352159484104368
20b	2.445993181787647
ttd	3.048053173115609
cru	2.34908316877959
tti	1.2285092375737403
tth	0.6372759397383992
cry	2.871961914059928
ttl	1.6248072991788012
tto	1.0106266751749855
20l	2.5039851287653336
20m	3.34908316877959
e5a	3.34908316877959
220	3.048053173115609
csa	2.3948406593402654
221	3.34908316877959
ttp	2.747023177451628
v6p	3.34908316877959
0no	3.34908316877959
20o	3.34908316877959
tts	2.6501131644435714
222	3.34908316877959
20p	2.5709319183959467
csc	3.048053173115609
ttr	2.048053173115609
223	3.34908316877959
cse	2.172991909723909
224	3.34908316877959
ttu	2.6501131644435714
csd	3.34908316877959
225	2.871961914059928
ttw	2.5039851287653336
226	3.34908316877959
20t	3.34908316877959
ttv	3.34908316877959
csi	2.871961914059928
tty	3.048053173115609
228	3.34908316877959
csh	2.5709319183959467
20w	3.34908316877959
20y	3.048053173115609
csm	3.34908316877959
csl	2.6501131644435714
cso	2.1449631861236655
e71	3.34908316877959
csn	3.34908316877959
tub	2.445993181787647
csq	3.34908316877959
tua	1.5361698121367346
tud	2.093810663676284
css	2.871961914059928
21a	3.34908316877959
tuc	2.5709319183959467
csr	2.747023177451628
csu	3.048053173115609
tuf	2.871961914059928
tue	1.917719404620603
cst	2.5709319183959467
csw	3.048053173115609
0of	3.34908316877959
tui	2.747023177451628
tul	2.871961914059928
tun	1.4569885660891098
tum	2.5709319183959467
tup	2.6501131644435714
21m	3.34908316877959
0on	2.871961914059928
230	3.34908316877959
tuo	3.34908316877959
tur	1.2772011614734649
21o	3.34908316877959
231	3.34908316877959
ctb	2.3948406593402654
cta	2.0703295678267613
21p	2.747023177451628
tut	1.6501131644435714
233	3.34908316877959
ctd	2.871961914059928
tus	1.9873553327619975
234	3.34908316877959
0or	3.048053173115609
ctc	3.34908316877959
21s	3.34908316877959
235	3.34908316877959
ctf	2.1449631861236655
cte	1.4196642430652975
tuu	3.34908316877959
236	3.34908316877959
tux	3.048053173115609
cth	2.6501131644435714
237	3.34908316877959
238	2.871961914059928
0ov	3.34908316877959
ctj	3.048053173115609
cti	0.9274792419097593
ctl	2.172991909723909
21y	3.34908316877959
ctk	3.34908316877959
ctn	2.2699019227319654
ctm	2.3948406593402654
tva	3.34908316877959
e6p	3.34908316877959
cto	1.468269576498799
ctr	2.026863874045671
tvc	3.34908316877959
tvb	3.34908316877959
0pa	3.048053173115609
ctt	1.6166894089566217
tve	2.6501131644435714
22b	3.34908316877959
e6t	3.34908316877959
cts	1.667841931404003
22c	3.048053173115609
e85	3.34908316877959
ctv	3.34908316877959
ctu	1.8577214749453175
0pe	2.1449631861236655
tvi	2.5709319183959467
ctw	2.2699019227319654
cty	3.34908316877959
tvm	3.34908316877959
tvo	2.3948406593402654
22m	3.048053173115609
0pm	3.34908316877959
tvn	3.34908316877959
240	3.34908316877959
cua	3.34908316877959
0po	2.3948406593402654
241	3.34908316877959
22p	2.871961914059928
cuc	2.6501131644435714
cub	2.747023177451628
243	3.34908316877959
cue	2.747023177451628
tvt	3.048053173115609
cuf	3.34908316877959
cui	2.34908316877959
22y	3.34908316877959
cum	1.9341098208087724
cul	1.5230083660787639
cun	3.34908316877959
e93	3.34908316877959
twa	1.3404829970176726
cup	2.5709319183959467
cus	1.5230083660787639
e95	3.34908316877959
cur	1.4740219053878902
cuu	3.34908316877959
twe	1.1060451200932957
cut	1.366811935740022
twh	1.5295392332377216
twi	1.578231157137446
23m	3.34908316877959
two	1.1937471313145285
23n	3.34908316877959
250	2.34908316877959
twr	3.34908316877959
252	3.048053173115609
23p	2.871961914059928
253	3.048053173115609
257	3.34908316877959
0qu	2.6501131644435714
259	3.34908316877959
e8j	3.34908316877959
twy	3.34908316877959
24a	3.34908316877959
0ra	2.445993181787647
24d	3.34908316877959
0re	3.34908316877959
24h	3.34908316877959
24i	3.34908316877959
24m	2.747023177451628
cwa	2.445993181787647
260	2.871961914059928
24p	2.6501131644435714
262	3.34908316877959
tz4	3.34908316877959
264	3.34908316877959
cwe	3.34908316877959
24r	3.34908316877959
24t	3.34908316877959
cwi	2.747023177451628
268	3.34908316877959
cwh	2.747023177451628
24y	3.34908316877959
tyb	2.34908316877959
tya	1.7808814447125954
25a	3.048053173115609
tyd	2.307690483621365
tyc	2.2351398164727536
25c	2.871961914059928
0sc	3.34908316877959
tyf	2.172991909723909
tye	1.7156147132000037
e9t	3.34908316877959
tyh	2.34908316877959
0se	3.34908316877959
tyj	2.871961914059928
tyi	1.4459931817876466
0si	3.34908316877959
25i	3.34908316877959
tyl	2.307690483621365
tyk	3.048053173115609
tyn	3.34908316877959
tym	3.048053173115609
25l	3.34908316877959
typ	2.172991909723909
25m	2.871961914059928
tyo	1.542903194795703
270	3.048053173115609
tyr	1.9019251374373711
25p	3.048053173115609
0sp	3.34908316877959
272	2.6501131644435714
tyt	1.7362993120598547
tys	2.048053173115609
25r	3.34908316877959
274	3.34908316877959
25s	3.34908316877959
tyv	3.34908316877959
0st	2.747023177451628
25t	3.34908316877959
tyu	3.048053173115609
276	3.34908316877959
0su	3.34908316877959
277	3.34908316877959
tyw	1.76929957216278
25y	3.048053173115609
tza	2.871961914059928
tzc	3.048053173115609
26a	3.34908316877959
tze	3.34908316877959
26c	3.34908316877959
tzi	3.048053173115609
26f	3.34908316877959
tzh	3.34908316877959
0th	2.2699019227319654
0ti	3.34908316877959
26m	3.048053173115609
cya	2.3948406593402654
0to	2.5709319183959467
26o	3.34908316877959
282	3.048053173115609
26p	2.871961914059928
cyc	2.172991909723909
cyb	3.048053173115609
284	3.048053173115609
cye	3.048053173115609
cyd	3.34908316877959
26t	3.048053173115609
tzw	3.34908316877959
cyf	2.093810663676284
cyi	2.0703295678267613
289	3.34908316877959
cyh	2.747023177451628
cym	2.3948406593402654
cyl	3.34908316877959
cyo	2.1186342474013165
cys	2.5709319183959467
cyr	3.048053173115609
cyu	3.34908316877959
cyt	1.8439331904596843
cyw	2.5709319183959467
27i	3.34908316877959
27m	3.34908316877959
290	3.34908316877959
27o	3.34908316877959
0up	3.34908316877959
27p	3.34908316877959
293	3.048053173115609
295	3.048053173115609
296	3.048053173115609
cze	2.6501131644435714
298	3.34908316877959
27w	3.34908316877959
299	2.5039851287653336
27y	3.048053173115609
28c	3.34908316877959
28d	3.34908316877959
28i	3.34908316877959
0vo	3.34908316877959
28o	3.34908316877959
28p	3.34908316877959
28s	3.34908316877959
28t	3.34908316877959
0wa	3.34908316877959
29a	3.34908316877959
29b	3.34908316877959
29f	3.34908316877959
0wh	2.307690483621365
0wi	3.34908316877959
29l	3.34908316877959
29m	3.34908316877959
0wo	3.048053173115609
29p	3.048053173115609
0xp	3.34908316877959
0ye	2.307690483621365
0yt	2.6501131644435714
da2	3.34908316877959
da1	3.048053173115609
da4	3.048053173115609
uac	3.34908316877959
da3	3.048053173115609
uab	3.048053173115609
uae	2.5709319183959467
uad	2.871961914059928
uai	3.34908316877959
uah	3.34908316877959
uak	3.34908316877959
ual	1.2556614836173552
uan	2.5039851287653336
uas	2.445993181787647
uar	1.497824820060515
uat	1.6415129926816538
ubb	2.6501131644435714
uba	2.445993181787647
ube	2.5039851287653336
ubh	3.048053173115609
ubj	2.5709319183959467
ubi	2.747023177451628
ubl	1.542903194795703
ubm	2.2351398164727536
ubo	2.445993181787647
dab	1.7470231774516278
ubr	3.048053173115609
daa	2.093810663676284
dad	1.886685170880634
ubt	2.307690483621365
dac	1.8176042517373352
ubs	2.307690483621365
daf	2.1449631861236655
dae	3.048053173115609
dah	2.2699019227319654
ubw	3.34908316877959
daj	3.34908316877959
dai	2.2351398164727536
uby	3.34908316877959
dal	1.497824820060515
dak	2.5039851287653336
dan	1.0248007134818975
dam	1.3948406593402654
dap	1.8305692289017028
uca	3.34908316877959
dao	2.5039851287653336
dar	1.3996931621346775
ucc	2.0703295678267613
daq	1.8305692289017028
dat	1.3578570930870955
uce	1.9873553327619975
das	1.3156594132926407
dav	2.445993181787647
dau	2.5709319183959467
uci	2.2351398164727536
uch	1.6087204792853464
daw	2.1186342474013165
uck	2.093810663676284
day	1.0146294176286594
ucl	2.747023177451628
uco	2.3948406593402654
ue1	3.34908316877959
dba	2.026863874045671
ucs	3.048053173115609
ue5	3.34908316877959
dbe	1.327893869709652
ucu	2.6501131644435714
uct	1.479851449048614
dbi	2.34908316877959
dbl	3.048053173115609
dbo	2.0703295678267613
uda	2.2029551331013524
udd	2.747023177451628
dbr	2.5039851287653336
udc	3.34908316877959
dbu	1.792780668012303
ude	1.4569885660891098
dbt	3.34908316877959
dby	1.2591780573401923
udi	1.5709319183959467
udk	3.34908316877959
udm	2.445993181787647
udp	3.34908316877959
udo	2.445993181787647
udr	3.048053173115609
dca	1.8439331904596843
udt	3.048053173115609
uds	3.048053173115609
dcc	3.34908316877959
dce	2.6501131644435714
udu	3.048053173115609
dch	1.9511431601075526
udw	3.34908316877959
dcj	3.34908316877959
dci	2.5709319183959467
udy	2.6501131644435714
dcl	1.8439331904596843
uea	1.8719619140599277
dco	1.32377730351482
de1	2.5039851287653336
uec	2.5709319183959467
dcr	2.34908316877959
de4	3.34908316877959
ueb	2.5039851287653336
uee	2.747023177451628
ued	2.1186342474013165
dcu	2.34908316877959
uef	3.048053173115609
uei	2.747023177451628
ueh	3.048053173115609
dcw	3.34908316877959
uej	3.34908316877959
uem	3.048053173115609
uel	2.747023177451628
ueo	2.3948406593402654
uen	2.2029551331013524
dda	2.1449631861236655
ues	1.3196993910943806
uer	1.9873553327619975
dde	1.479851449048614
uet	1.6958706550042466
uew	2.2699019227319654
ddi	1.667841931404003
ddl	2.6501131644435714
ddo	1.9019251374373711
ufa	3.048053173115609
dds	2.871961914059928
ddr	2.1186342474013165
ddu	2.1449631861236655
uff	1.9511431601075526
ddt	2.5039851287653336
ufh	3.34908316877959
ddy	3.34908316877959
ufi	3.34908316877959
deb	1.667841931404003
dea	1.2627233381048422
ded	1.0458871113591013
dec	1.218749400284584
def	1.4740219053878902
dee	1.792780668012303
deh	2.34908316877959
dei	1.9019251374373711
del	1.6248072991788012
den	1.0352159484104368
dem	1.380600220225655
dep	1.6588870887510765
deo	2.172991909723909
der	0.9873553327619974
1aa	3.34908316877959
deq	2.1449631861236655
det	1.3447617949969477
1ab	3.34908316877959
des	1.3404829970176726
dev	1.4196642430652975
deu	2.3948406593402654
dex	1.6501131644435714
1af	3.048053173115609
dew	2.2029551331013524
dez	3.34908316877959
1ai	3.34908316877959
dey	2.5039851287653336
1am	3.048053173115609
dfa	2.3948406593402654
1an	2.747023177451628
1ap	3.34908316877959
dfb	3.34908316877959
dfe	2.747023177451628
1as	2.871961914059928
dfd	3.34908316877959
1at	3.048053173115609
dfi	2.445993181787647
dfl	2.747023177451628
dfo	1.2998651461094086
uha	2.093810663676284
uhd	3.34908316877959
dfr	1.667841931404003
uhc	3.048053173115609
dfu	2.5709319183959467
uhf	2.6501131644435714
uhe	2.093810663676284
uhh	3.34908316877959
uhi	2.5039851287653336
1bi	3.048053173115609
uhl	3.34908316877959
uhn	3.048053173115609
uhp	3.34908316877959
uho	1.9511431601075526
uht	1.5709319183959467
uhs	2.445993181787647
uhw	2.5709319183959467
uic	2.026863874045671
1ca	3.048053173115609
uid	2.2029551331013524
1ce	2.6501131644435714
uil	1.9511431601075526
uin	1.8439331904596843
dha	1.6166894089566217
uip	3.048053173115609
1co	2.871961914059928
uis	2.2029551331013524
uir	2.1449631861236655
dhe	1.7470231774516278
uit	1.2772011614734649
dhi	1.8305692289017028
dho	2.1186342474013165
dhr	3.34908316877959
dhu	3.34908316877959
1de	3.34908316877959
uji	3.048053173115609
1di	3.048053173115609
dib	3.34908316877959
dia	1.6166894089566217
did	1.7156147132000037
dic	1.667841931404003
dif	1.5932083131070989
die	1.5230083660787639
dih	3.048053173115609
dii	2.747023177451628
dil	3.048053173115609
dik	2.5039851287653336
din	0.6449326519397911
dim	2.048053173115609
dip	2.6501131644435714
dio	2.34908316877959
dir	1.8719619140599277
1ea	3.34908316877959
dit	1.1060451200932957
uke	3.34908316877959
dis	1.1587514706092987
div	1.7156147132000037
diu	2.747023177451628
dix	3.34908316877959
diw	2.6501131644435714
ukm	3.34908316877959
ukl	2.5039851287653336
uko	3.34908316877959
1en	3.34908316877959
dja	2.747023177451628
1ep	3.34908316877959
ukr	3.34908316877959
uku	3.34908316877959
dji	2.3948406593402654
djo	2.871961914059928
djn	3.34908316877959
ulb	3.048053173115609
ula	1.4405981499009406
uld	0.9743348227694864
ulc	3.34908316877959
dju	2.445993181787647
ulf	3.048053173115609
ule	1.76929957216278
uli	2.445993181787647
ull	1.6087204792853464
ulk	2.6501131644435714
uln	3.34908316877959
ulm	3.34908316877959
ulp	3.34908316877959
ulo	2.445993181787647
ult	1.4917506723483218
uls	2.1449631861236655
ulv	3.34908316877959
dke	2.6501131644435714
ulu	3.34908316877959
ulw	3.34908316877959
dki	2.307690483621365
uly	2.5709319183959467
dkl	3.34908316877959
uma	1.6501131644435714
dko	2.5039851287653336
dkr	3.34908316877959
umb	1.8176042517373352
ume	1.468269576498799
umf	2.3948406593402654
umi	2.093810663676284
umm	2.1449631861236655
uml	2.6501131644435714
w11	3.34908316877959
umo	2.445993181787647
umn	3.34908316877959
dla	2.172991909723909
ump	1.886685170880634
ums	2.172991909723909
umr	2.5039851287653336
dle	1.9873553327619975
umu	3.34908316877959
umt	3.048053173115609
umw	3.34908316877959
umv	2.5039851287653336
dli	1.5497426193260087
dlo	2.5039851287653336
f01	3.048053173115609
unb	2.747023177451628
una	1.76929957216278
und	0.9949747296321894
unc	1.3713595634907425
unf	2.307690483621365
une	1.9688719270679842
unh	2.747023177451628
1he	3.34908316877959
dly	1.8050151244293147
unj	3.34908316877959
uni	1.072621364606346
1hi	3.34908316877959
unl	2.2351398164727536
unk	2.2351398164727536
unn	1.9511431601075526
up0	3.34908316877959
unm	3.048053173115609
unp	2.34908316877959
up2	2.747023177451628
up1	2.3948406593402654
uno	2.5709319183959467
up4	2.871961914059928
unr	2.2029551331013524
dma	1.6588870887510765
up3	2.871961914059928
unt	1.2662977984631403
up6	2.871961914059928
uns	2.026863874045671
dmc	3.048053173115609
up5	3.34908316877959
unv	2.871961914059928
up7	2.747023177451628
dme	1.758018561753091
unu	3.048053173115609
unw	2.5039851287653336
dmi	1.8439331904596843
uny	3.048053173115609
f10	3.048053173115609
f12	3.34908316877959
dmo	1.6769853108438728
f11	3.048053173115609
dmr	2.006660487957384
f14	2.871961914059928
do3	3.34908316877959
f13	3.048053173115609
f16	2.3948406593402654
f15	2.2351398164727536
dmu	2.34908316877959
f17	3.34908316877959
uoi	3.34908316877959
f19	3.34908316877959
dmy	3.34908316877959
uon	2.5039851287653336
dna	1.9019251374373711
w33	3.34908316877959
1in	3.048053173115609
w32	3.34908316877959
dnc	3.34908316877959
uos	2.5039851287653336
dne	1.7362993120598547
uou	2.747023177451628
1is	3.34908316877959
uot	3.34908316877959
1it	3.34908316877959
dni	2.747023177451628
uoy	3.34908316877959
dno	1.4300050764035164
f20	3.048053173115609
upb	2.747023177451628
f23	3.34908316877959
upa	1.6863253370980162
f25	3.34908316877959
upd	2.871961914059928
f24	3.34908316877959
upc	2.445993181787647
upf	2.445993181787647
dnu	2.5709319183959467
dnt	2.6501131644435714
upe	2.1449631861236655
f26	3.34908316877959
uph	2.6501131644435714
upj	3.34908316877959
upi	2.093810663676284
upl	2.2351398164727536
upn	3.34908316877959
upm	3.048053173115609
upp	1.516574256073354
w42	3.34908316877959
upo	1.8439331904596843
upr	2.5039851287653336
dob	2.1186342474013165
doa	2.747023177451628
upt	1.9688719270679842
dod	2.747023177451628
doc	1.8176042517373352
ups	1.886685170880634
w45	3.34908316877959
dof	1.4459931817876466
doe	1.6501131644435714
1ju	3.34908316877959
upw	2.34908316877959
doi	1.8719619140599277
dol	2.093810663676284
dok	3.34908316877959
don	1.0772415622430913
f30	3.34908316877959
dom	1.9019251374373711
uqa	3.34908316877959
dop	1.9019251374373711
doo	2.1449631861236655
dor	2.048053173115609
w3c	3.34908316877959
dot	1.9873553327619975
dos	2.0703295678267613
dov	2.3948406593402654
dou	1.792780668012303
dow	1.4300050764035164
doz	2.871961914059928
doy	2.445993181787647
us1	2.5039851287653336
us3	3.048053173115609
dpa	1.9873553327619975
us2	3.048053173115609
dpc	3.34908316877959
uqu	2.871961914059928
dpe	2.0703295678267613
us8	3.34908316877959
dpi	2.445993181787647
dph	2.5709319183959467
dpl	2.093810663676284
dpo	1.6769853108438728
f41	3.34908316877959
dpn	3.34908316877959
urb	2.747023177451628
ura	1.5932083131070989
f42	3.34908316877959
urd	1.9511431601075526
dps	2.871961914059928
urc	1.758018561753091
dpr	1.6863253370980162
f44	3.34908316877959
dpu	2.34908316877959
urf	2.5709319183959467
ure	1.0146294176286594
urh	2.2351398164727536
f49	3.34908316877959
dpy	3.34908316877959
urj	3.34908316877959
uri	1.3713595634907425
url	2.5039851287653336
urk	2.747023177451628
urn	1.667841931404003
urm	2.0703295678267613
urp	2.0703295678267613
ut2	2.871961914059928
300	2.747023177451628
uro	1.0248007134818975
ut1	2.5709319183959467
urr	1.5932083131070989
ut4	2.871961914059928
302	3.048053173115609
urt	1.4095639161609717
urs	1.2921783174431176
304	3.34908316877959
ut5	3.048053173115609
urv	2.2029551331013524
ut8	3.048053173115609
305	3.34908316877959
306	3.34908316877959
urw	2.172991909723909
ury	2.307690483621365
usa	1.7258338783816898
f54	3.048053173115609
usc	1.9873553327619975
usb	2.445993181787647
f53	3.34908316877959
use	1.0186693954303994
usd	2.093810663676284
f55	3.34908316877959
f58	3.048053173115609
